message_id,timestamp,author,content,is_reply,reply_context,is_edited,is_forward,action,ticker,strike,type,price,expiration,size,stop_price,trailing,trade_count,raw_parsed
1464283956793839669,2026-01-23T15:41:40.380000+00:00,ohiain,,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464283987135434823,2026-01-23T15:41:47.614000+00:00,ohiain,"I bottomed ticked $RKLB, insane.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464284272952344607,2026-01-23T15:42:55.758000+00:00,ohiain,$APLD next trim > 37,True,"TRIMMING $APLD 37c 20 Feb (1/5th trim)

2.74 -> 3.60 +31% ðŸŽ¯

Wow, amazing RS so far.

<@&1457740469353058469>",False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464284898683781285,2026-01-23T15:45:24.944000+00:00,ohiain,"$RKT NHOD, this could be big big TOC... let's see what they do here.",True,"ADDING $RKT 23c 20 Feb @ .57

1/2 size

(VWAP reclaim, bids @ gap fill + 21 EMA + RDR buy)

If this doesn't make an NHOD very quickly, I'm out.
I want to see 30 min pivot high taken out quick.

<@&145",False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464284945609392291,2026-01-23T15:45:36.132000+00:00,ohiain,21 EMA is the spot buyers need to step in.,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464285057899561061,2026-01-23T15:46:02.904000+00:00,ohiain,,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464285062684999850,2026-01-23T15:46:04.045000+00:00,ohiain,$RKT,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464288705907916831,2026-01-23T16:00:32.657000+00:00,ohiain,"$APLD testing heavy supply right @ 36.82, will watch to see if trims are acceptable around that pivot.",True,$APLD next trim > 37,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464289369643810962,2026-01-23T16:03:10.904000+00:00,ohiain,$RKT working well!,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464293748094799986,2026-01-23T16:20:34.808000+00:00,ohiain,"TRIMMING SMALL $APLD 37c 20 Feb

2.74 -> 3.95 +44% ðŸ”¥

Small trim into heavy resistance, I've gotta take something off into strength.

<@&1457740469353058469>",False,,False,False,trim,APLD,,call,3.95,,small,,,1,"{""action"": ""trim"", ""ticker"": ""APLD"", ""type"": ""call"", ""price"": 3.95, ""size"": ""small""}"
1464294384534294787,2026-01-23T16:23:06.547000+00:00,ohiain,"FIRST TRIM ON $RKT (1/5th trim) paying for risk.

.57 -> .72 +27% ðŸŽ¯ 

Really nice move off the 21 EMA so far!

<@&1457740469353058469>",False,,False,False,trim,RKT,,,0.72,,quarter,,,1,"{""action"": ""trim"", ""ticker"": ""RKT"", ""price"": 0.72, ""size"": ""quarter""}"
1464295702984261713,2026-01-23T16:28:20.890000+00:00,ohiain,"1/23/26 Daily Recap:

$RKLB 90c 20 Feb: @ 5.65 -> 9.20 +63% (last trims)
$APLD 37c 20 Feb: @ 2.74 -> 3.95 +44% (last trims)
$RKT 23c 20 Feb: @ .57 -> .72 +27% (last trims)

Active Swing Positions:

$RKLB 90c 20 Feb (b/e stop)
$APLD 37c 20 Feb (b/e stop)
$RKT 23c 20 Feb (b/e stop)

I'm off the screen",False,,True,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464342285981581322,2026-01-23T19:33:27.142000+00:00,ohiain,Back here on screens!,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464342681361846415,2026-01-23T19:35:01.408000+00:00,ohiain,"TRIMMMING $APLD

$APLD 37c 20 Feb: @ 2.74 -> 5.25 +92% ðŸ”¥

TOC we're so paid it's unreal, killer entry on $APLD!

<@&1457740469353058469>",False,,False,False,trim,APLD,,call,5.25,,full,,,1,"{""action"": ""trim"", ""ticker"": ""APLD"", ""type"": ""call"", ""price"": 5.25, ""size"": ""full""}"
1464343758777618447,2026-01-23T19:39:18.284000+00:00,ohiain,"Stopping out of $RKT here @ b/e

no followthrough off 21 EMA.

<@&1457740469353058469>",False,,False,False,stop_update,RKT,,,,,,BE,,1,"{""action"": ""stop_update"", ""ticker"": ""RKT"", ""stop_price"": ""BE""}"
1464345624634724543,2026-01-23T19:46:43.139000+00:00,ohiain,"$RKLB ran 100% while I was off screens, hopefully you saw that and took trims on strength... however, I did not, and that's the cost of business!

Currently sitting up 65% atm on $RKLB!",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464345901018517728,2026-01-23T19:47:49.034000+00:00,ohiain,,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464346575676375091,2026-01-23T19:50:29.885000+00:00,ohiain,"$APLD is probably one of the craziest charts in the markets right now.

This might be another $ASTS trade for me.

And guess what... we're innit :))

I still have 1/2 of my position left and plan on letting this trade breathe, it's so important not sell these FAT PITCHES too soon.

I will not be tri",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464350155691262093,2026-01-23T20:04:43.427000+00:00,ohiain,"I mentioned $HUT and $APLD first thing off open about possible RDRs, look at them now.

I've mentioned hundreds of times the past two weeks that my focus is on U&R setups.

How much more evidence do we need to see that this is clearly not a b/o environment?

Focus on what's working and get rid of wh",True,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464362234120638588,2026-01-23T20:52:43.149000+00:00,ohiain,"1/23/26 Daily Recap:

$RKLB 90c 20 Feb: @ 5.65 -> 9.20 +63% (last trims) (ran 100%+ offscreens)
$APLD 37c 20 Feb: @ 2.74 -> 5.25 +92% (last trims)
$RKT 23c 20 Feb: @ .57 -> .72 +27% (last trims)

Active Swing Positions:

$RKLB 90c 20 Feb (b/e stop)
$APLD 37c 20 Feb (b/e stop)

What a day to end the ",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464379269752033583,2026-01-23T22:00:24.760000+00:00,ohiain,,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464379379395334373,2026-01-23T22:00:50.901000+00:00,ohiain,"I created this image to help visualize the U&R setup:

Full breakdown posted on my X for those interested!",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464726370100973760,2026-01-24T20:59:39.932000+00:00,ohiain,https://x.com/ohiain/status/2015166084194664727?s=20,False,,False,True,null,,,,,,,,,0,"{""action"": ""null""}"
1464726459439382609,2026-01-24T21:00:01.232000+00:00,ohiain,Recap of my +92% $APLD trade from Friday!,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464789269896761619,2026-01-25T01:09:36.412000+00:00,ohiain,https://x.com/ohiain/status/2015228926759432356?s=20,False,,False,True,null,,,,,,,,,0,"{""action"": ""null""}"
1464789743450718364,2026-01-25T01:11:29.316000+00:00,ohiain,"**What do I mean when I reference a stock that is digesting?**

Stocks donâ€™t go straight up in a vacuum... they move in staircase patterns: up, sideways, up, sideways.

Imagine the market just ate a massive buffet (say, 40% gains). It canâ€™t just keep shoving food in... it needs to digest. It needs t",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1464793978468565250,2026-01-25T01:28:19.023000+00:00,ohiain,"Btw, it was always $USAR. Don't ever forget that! ðŸ˜‰",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465147778224095364,2026-01-26T00:54:11.458000+00:00,ohiain,"I posted a bunch of charts on X for those interested. I will finalize my list tomorrow morning and send it here!

BTW starting tomorrow, I will have two channels.

1 for alerts
and another for intraday commentary + education.

I got multiple requests to create two different channels. It should be a ",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465351692030574592,2026-01-26T14:24:28.298000+00:00,ohiain,"This will be my alert channel moving forward.

I will send my morning list as soon as I'm given access! Sorry peeps!

I will be managing $APLD and $RKLB off open.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465354119895322793,2026-01-26T14:34:07.146000+00:00,ohiain,"Closing the rest of my $RKLB position here.

$RKLB 90c 20 Feb: @ 5.65 -> 6.10 +10%

If we didn't gap n go, I wasn't holding that nasty daily candle.

<@&1457740469353058469>",False,,False,False,exit,RKLB,,,6.1,,,,,1,"{""action"": ""exit"", ""ticker"": ""RKLB"", ""price"": 6.1}"
1465354712281776329,2026-01-26T14:36:28.382000+00:00,ohiain,"YOO TRIMMING $APLD 37c 20 Feb:

2.74 -> 6.15 +125% ðŸ”¥

The weekly b/o is just starting!!

<@&1457740469353058469>",False,,False,False,trim,APLD,37,call,6.15,,half,,,1,"{""action"": ""trim"", ""ticker"": ""APLD"", ""strike"": 37, ""type"": ""call"", ""price"": 6.15, ""size"": ""half""}"
1465357511396819240,2026-01-26T14:47:35.743000+00:00,ohiain,Trying to bid $ONDS 15c 20 Feb @ .65,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465357666934325453,2026-01-26T14:48:12.826000+00:00,overbaycap,Good job now they never letting you get filled,True,Trying to bid $ONDS 15c 20 Feb @ .65,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465357773553401907,2026-01-26T14:48:38.246000+00:00,ohiain,"42 is next trim on $APLD, currently sitting up 150% on cons!",False,,False,False,trim,APLD,,call,42,,full,,,1,"{""action"": ""trim"", ""ticker"": ""APLD"", ""type"": ""call"", ""price"": 42, ""size"": ""full""}"
1465359816204488918,2026-01-26T14:56:45.252000+00:00,ohiain,"ADDING $ONDS 15c 20 Feb @ .65

1/2 size

Stop: LOD

(PLOD sweep, VWAP reclaim, OP reclaim + 21 EMA buy)

<@&1457740469353058469>",True,Trying to bid $ONDS 15c 20 Feb @ .65,True,False,buy,ONDS,15,call,0.65,2026-02-20,half,LOD,False,1,"{""action"": ""buy"", ""ticker"": ""ONDS"", ""strike"": 15, ""type"": ""call"", ""expiration"": ""2026-02-20"", ""price"": 0.65, ""size"": ""half"", ""stop_price"": ""LOD"", ""trailing"": false}"
1465360096489111694,2026-01-26T14:57:52.077000+00:00,ohiain,"This needs to work right away, 5 min upper wicks aren't the prettiest. Stop is tight on this at LOD.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465361439870025789,2026-01-26T15:03:12.364000+00:00,ohiain,"Watching $ONDS here at LOD, might be a quick cut if buyers don't step in.

I'm willing to re-enter again off U&R of 11.80 + 21 EMA support.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465361683085000735,2026-01-26T15:04:10.351000+00:00,ohiain,"I'm cutting $ONDS here.

.65 -> .56 -12%

<@&1457740469353058469>",True,"ADDING $ONDS 15c 20 Feb @ .65

1/2 size

Stop: LOD

(PLOD sweep, VWAP reclaim, OP reclaim + 21 EMA buy)

<@&1457740469353058469>",False,False,exit,ONDS,,,0.56,,,,,1,"{""action"": ""exit"", ""ticker"": ""ONDS"", ""price"": 0.56}"
1465361852656517202,2026-01-26T15:04:50.780000+00:00,ohiain,"I'm looking for a re-entry on $ONDS.

It might come quick.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465369942160445624,2026-01-26T15:36:59.468000+00:00,ohiain,I'm not interested until 21 EMA gets reclaimed.,True,"I'm looking for a re-entry on $ONDS.

It might come quick.",False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465370856426573987,2026-01-26T15:40:37.446000+00:00,ohiain,"Moving my stop on $APLD to 38.

No reason to hold if $APLD breaks LOD to the downside.

<@&1457740469353058469>",True,"YOO TRIMMING $APLD 37c 20 Feb:

2.74 -> 6.15 +125% ðŸ”¥

The weekly b/o is just starting!!

<@&1457740469353058469>",False,False,stop_update,APLD,,,,,,38,,1,"{""action"": ""stop_update"", ""ticker"": ""APLD"", ""stop_price"": 38}"
1465385336652824677,2026-01-26T16:38:09.801000+00:00,ohiain,"Stopped here on $APLD 37c 20 Feb in profit!

Broke LOD.

<@&1457740469353058469>",True,"Moving my stop on $APLD to 38.

No reason to hold if $APLD breaks LOD to the downside.

<@&1457740469353058469>",False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465417239271313564,2026-01-26T18:44:55.978000+00:00,ohiain,Watching $HUT 65c 20 Feb,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465418179390996554,2026-01-26T18:48:40.120000+00:00,ohiain,"ADDING $HUT 65c 20 Feb @ 3.50

1/2 size

Stop: LOD

(VWAP reclaim, OP reclaim + 9 EMA buy)

<@&1457740469353058469>",False,,False,False,buy,HUT,65,call,3.5,2026-02-20,half,LOD,False,1,"{""action"": ""buy"", ""ticker"": ""HUT"", ""strike"": 65, ""type"": ""call"", ""expiration"": ""2026-02-20"", ""price"": 3.5, ""size"": ""half"", ""stop_price"": ""LOD"", ""trailing"": false}"
1465418824449790133,2026-01-26T18:51:13.914000+00:00,ohiain,WOWWWW sniper entry my friends!!,False,,True,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465430314133360720,2026-01-26T19:36:53.268000+00:00,ohiain,$HUT back to b/e.,False,,False,False,stop_update,HUT,,,,,,BE,,1,"{""action"": ""stop_update"", ""ticker"": ""HUT"", ""stop_price"": ""BE""}"
1465431156534022187,2026-01-26T19:40:14.112000+00:00,ohiain,"What a rollercoaster... I don't want a name I'm in to come back to cost basis after seeing such a strong move after entry. $HUT gave back all of its gains after entry, not a good sign.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465431567307378844,2026-01-26T19:41:52.048000+00:00,ohiain,I'm watching this 15 min close.,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465432800261046396,2026-01-26T19:46:46.007000+00:00,ohiain,"I'm flat $HUT here at LOD.

3.50 -> 3.15 -10%

<@&1457740469353058469>",True,I'm watching this 15 min close.,False,False,exit,HUT,,,market,,,,,1,"{""action"": ""exit"", ""ticker"": ""HUT"", ""price"": ""market""}"
1465432863876059196,2026-01-26T19:47:01.174000+00:00,ohiain,"15 min close below VWAP and will likely push through LOD.

I do not want to see VWAP fail after entry, will revist later this week.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465433454760956066,2026-01-26T19:49:22.052000+00:00,ohiain,"3 cents from NHOD push + first trim.... thanks $HUT.

Very unfortunate timing, however, I hope you realize that I ONLY take small losses. That's the key!",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465738002197250111,2026-01-27T15:59:31.819000+00:00,ohiain,"ADDING $EOSE 18c 20 Feb @ .85 (30 min pivot)

1/2 size

Stop: LOD

Frontrunning this candle close (riskier), I like this volume off LOD.

<@&1457740469353058469>",False,,False,False,buy,EOSE,18,call,0.85,2026-02-20,half,LOD,False,1,"{""action"": ""buy"", ""ticker"": ""EOSE"", ""strike"": 18, ""type"": ""call"", ""expiration"": ""2026-02-20"", ""price"": 0.85, ""size"": ""half"", ""stop_price"": ""LOD"", ""trailing"": false}"
